DateTime,Hour,DayOfWeek,Month,Temperature,Humidity,Rainfall,WindSpeed,AQI,Demand
2022-12-01 15:00:00,15,3,12,17.2,100,0.0,19.8,203.0,3804.28
2022-12-01 16:00:00,16,3,12,15.2,100,0.0,16.1,157.0,3712.24
2022-12-01 17:00:00,17,3,12,12.4,100,0.0,4.8,220.0,2980.06
2022-12-01 18:00:00,18,3,12,10.9,100,0.0,5.2,153.0,2720.87
2022-12-01 19:00:00,19,3,12,12.5,100,0.0,4.1,235.0,2062.32
2022-12-01 20:00:00,20,3,12,8.1,100,0.0,6.5,203.0,1824.04
2022-12-01 21:00:00,21,3,12,8.6,100,0.0,7.6,225.0,1349.26
2022-12-01 22:00:00,22,3,12,7.1,100,0.0,7.7,392.0,1200.0
2022-12-01 23:00:00,23,3,12,6.4,100,0.0,7.8,305.0,1200.0
2022-12-02 00:00:00,0,4,12,10.5,100,0.0,2.9,264.0,1200.0
2022-12-02 01:00:00,1,4,12,7.9,100,0.0,2.4,290.0,1200.0
2022-12-02 02:00:00,2,4,12,11.8,100,0.0,7.6,399.0,1246.8
2022-12-02 03:00:00,3,4,12,12.1,100,0.0,2.2,388.0,1723.05
2022-12-02 04:00:00,4,4,12,12.8,100,0.0,5.2,264.0,1882.83
2022-12-02 05:00:00,5,4,12,12.9,100,0.0,2.7,319.0,2157.51
2022-12-02 06:00:00,6,4,12,18.3,100,0.0,7.3,220.0,2918.33
2022-12-02 07:00:00,7,4,12,14.8,100,0.16,1.1,229.0,3118.75
2022-12-02 08:00:00,8,4,12,20.5,100,0.39,2.9,206.0,3852.55
2022-12-02 09:00:00,9,4,12,20.6,100,0.0,3.9,164.0,4236.59
2022-12-02 10:00:00,10,4,12,20.8,100,0.0,17.7,245.0,4526.29
2022-12-02 11:00:00,11,4,12,24.0,100,0.0,11.9,203.0,4722.02
2022-12-02 12:00:00,12,4,12,24.4,100,0.0,10.8,234.0,4795.47
2022-12-02 13:00:00,13,4,12,19.7,100,0.0,16.5,206.0,4412.22
2022-12-02 14:00:00,14,4,12,15.0,100,0.0,10.7,173.0,4039.68
2022-12-02 15:00:00,15,4,12,14.5,100,0.0,18.0,158.0,3795.21
2022-12-02 16:00:00,16,4,12,13.8,100,0.0,13.9,248.0,3462.02
2022-12-02 17:00:00,17,4,12,11.0,100,0.0,1.6,232.0,3084.22
2022-12-02 18:00:00,18,4,12,12.0,100,0.55,1.5,241.0,2674.68
2022-12-02 19:00:00,19,4,12,12.4,100,0.14,5.2,152.0,2229.52
2022-12-02 20:00:00,20,4,12,8.9,100,0.68,2.1,221.0,1511.24
2022-12-02 21:00:00,21,4,12,10.3,100,0.0,3.3,161.0,1346.29
2022-12-02 22:00:00,22,4,12,11.4,100,0.0,6.1,381.0,1200.0
2022-12-02 23:00:00,23,4,12,12.6,100,0.0,4.1,381.0,1250.78
2022-12-03 00:00:00,0,5,12,7.6,100,0.0,3.8,369.0,1200.0
2022-12-03 01:00:00,1,5,12,9.0,100,0.0,6.7,368.0,1200.0
2022-12-03 02:00:00,2,5,12,5.9,100,0.0,2.6,321.0,1200.0
2022-12-03 03:00:00,3,5,12,10.9,100,0.0,6.5,286.0,1201.42
2022-12-03 04:00:00,4,5,12,8.8,100,0.0,2.0,282.0,1345.47
2022-12-03 05:00:00,5,5,12,11.6,100,0.0,6.7,256.0,2110.12
2022-12-03 06:00:00,6,5,12,12.6,100,0.0,7.6,199.0,2602.77
2022-12-03 07:00:00,7,5,12,12.9,100,0.0,5.3,237.0,2905.3
2022-12-03 08:00:00,8,5,12,22.8,100,0.0,8.0,156.0,3860.28
2022-12-03 09:00:00,9,5,12,15.3,100,0.0,4.3,191.0,3630.9
2022-12-03 10:00:00,10,5,12,22.0,100,0.0,15.1,193.0,4278.82
2022-12-03 11:00:00,11,5,12,15.7,100,0.9,11.7,161.0,3934.0
2022-12-03 12:00:00,12,5,12,22.5,100,0.0,6.9,161.0,4375.93
2022-12-03 13:00:00,13,5,12,17.0,100,0.0,18.4,191.0,3923.68
2022-12-03 14:00:00,14,5,12,18.1,100,0.0,13.0,204.0,4016.18
2022-12-03 15:00:00,15,5,12,16.5,100,0.0,7.3,196.0,3609.75
2022-12-03 16:00:00,16,5,12,14.9,100,0.0,15.6,243.0,3110.18
2022-12-03 17:00:00,17,5,12,12.0,100,0.0,5.0,184.0,2672.14
2022-12-03 18:00:00,18,5,12,13.4,100,0.0,6.9,162.0,2597.32
2022-12-03 19:00:00,19,5,12,12.8,100,0.0,2.5,241.0,1926.53
2022-12-03 20:00:00,20,5,12,8.8,100,0.0,2.8,157.0,1354.1
2022-12-03 21:00:00,21,5,12,11.2,100,0.17,5.0,169.0,1271.4
2022-12-03 22:00:00,22,5,12,9.5,100,0.1,5.9,314.0,1200.0
2022-12-03 23:00:00,23,5,12,4.5,100,0.0,2.0,295.0,1200.0
2022-12-04 00:00:00,0,6,12,6.5,100,0.0,4.7,331.0,1200.0
2022-12-04 01:00:00,1,6,12,4.3,100,0.0,3.5,284.0,1200.0
2022-12-04 02:00:00,2,6,12,6.1,100,0.0,5.9,304.0,1200.0
2022-12-04 03:00:00,3,6,12,12.3,100,0.0,4.8,331.0,1335.4
2022-12-04 04:00:00,4,6,12,13.5,100,0.0,2.2,372.0,1759.74
2022-12-04 05:00:00,5,6,12,13.8,100,0.0,6.2,354.0,2138.91
2022-12-04 06:00:00,6,6,12,18.0,100,0.0,7.9,248.0,2732.77
2022-12-04 07:00:00,7,6,12,15.9,100,0.97,5.3,154.0,2930.37
2022-12-04 08:00:00,8,6,12,14.3,100,0.0,1.4,199.0,3184.65
2022-12-04 09:00:00,9,6,12,18.2,100,0.0,6.7,224.0,3608.02
2022-12-04 10:00:00,10,6,12,24.2,100,0.0,5.8,215.0,4473.44
2022-12-04 11:00:00,11,6,12,22.7,100,0.79,13.7,230.0,4192.76
2022-12-04 12:00:00,12,6,12,23.3,100,0.0,11.3,223.0,4447.28
2022-12-04 13:00:00,13,6,12,21.6,100,0.0,19.2,172.0,4492.38
2022-12-04 14:00:00,14,6,12,15.5,100,0.0,13.5,186.0,3744.44
2022-12-04 15:00:00,15,6,12,15.8,100,0.0,5.5,191.0,3644.87
2022-12-04 16:00:00,16,6,12,13.3,100,0.0,5.9,171.0,3234.57
2022-12-04 17:00:00,17,6,12,14.4,100,0.0,4.4,223.0,2979.67
2022-12-04 18:00:00,18,6,12,10.5,100,0.0,7.7,215.0,2394.53
2022-12-04 19:00:00,19,6,12,8.6,100,0.0,3.2,241.0,1678.64
2022-12-04 20:00:00,20,6,12,11.1,100,0.69,3.1,158.0,1455.96
2022-12-04 21:00:00,21,6,12,5.0,100,0.0,5.6,156.0,1200.0
2022-12-04 22:00:00,22,6,12,8.9,100,0.0,5.0,349.0,1200.0
2022-12-04 23:00:00,23,6,12,3.4,100,0.42,2.9,290.0,1200.0
2022-12-05 00:00:00,0,0,12,7.1,100,0.7,2.9,306.0,1200.0
2022-12-05 01:00:00,1,0,12,12.5,100,0.0,3.1,391.0,1200.0
2022-12-05 02:00:00,2,0,12,10.1,100,0.0,7.7,307.0,1200.0
2022-12-05 03:00:00,3,0,12,13.2,100,0.0,6.7,296.0,1707.17
2022-12-05 04:00:00,4,0,12,11.1,100,1.38,1.8,278.0,1824.36
2022-12-05 05:00:00,5,0,12,10.4,100,1.7,4.1,397.0,1946.8
2022-12-05 06:00:00,6,0,12,17.9,100,0.0,6.9,164.0,2997.52
2022-12-05 07:00:00,7,0,12,12.4,100,0.44,5.2,245.0,3175.84
2022-12-05 08:00:00,8,0,12,14.2,100,0.0,7.6,173.0,3578.15
2022-12-05 09:00:00,9,0,12,21.1,100,0.0,1.3,156.0,4190.55
2022-12-05 10:00:00,10,0,12,18.7,100,0.0,9.3,191.0,4179.82
2022-12-05 11:00:00,11,0,12,15.0,100,0.0,13.9,226.0,4077.98
2022-12-05 12:00:00,12,0,12,23.3,100,0.0,15.2,163.0,4468.92
2022-12-05 13:00:00,13,0,12,15.2,100,0.0,7.1,198.0,4276.51
2022-12-05 14:00:00,14,0,12,16.8,100,0.0,10.0,185.0,4279.02
2022-12-05 15:00:00,15,0,12,20.1,100,0.0,6.9,247.0,4171.54
2022-12-05 16:00:00,16,0,12,17.0,100,0.4,14.8,241.0,3734.24
2022-12-05 17:00:00,17,0,12,11.3,100,0.0,1.4,179.0,2762.75
2022-12-05 18:00:00,18,0,12,14.8,100,0.0,2.1,168.0,2729.48
2022-12-05 19:00:00,19,0,12,12.0,100,0.0,5.7,236.0,2323.92
2022-12-05 20:00:00,20,0,12,5.5,100,0.0,3.9,151.0,1652.54
2022-12-05 21:00:00,21,0,12,3.9,100,0.0,2.2,195.0,1286.36
2022-12-05 22:00:00,22,0,12,10.7,100,0.0,2.2,317.0,1249.13
2022-12-05 23:00:00,23,0,12,9.1,100,0.0,3.7,252.0,1200.0
2022-12-06 00:00:00,0,1,12,8.3,100,0.0,6.4,346.0,1200.0
2022-12-06 01:00:00,1,1,12,5.9,100,0.0,2.8,309.0,1200.0
2022-12-06 02:00:00,2,1,12,8.8,100,0.0,3.4,338.0,1200.0
2022-12-06 03:00:00,3,1,12,13.2,100,0.0,2.4,254.0,1591.67
2022-12-06 04:00:00,4,1,12,16.3,100,0.0,2.3,283.0,1886.15
2022-12-06 05:00:00,5,1,12,16.5,100,0.0,4.7,292.0,2542.29
2022-12-06 06:00:00,6,1,12,13.7,100,0.0,2.4,194.0,2657.57
2022-12-06 07:00:00,7,1,12,15.4,100,0.0,3.3,179.0,3039.83
2022-12-06 08:00:00,8,1,12,19.8,100,0.0,3.3,155.0,3835.63
2022-12-06 09:00:00,9,1,12,18.1,100,0.0,6.8,163.0,3987.44
2022-12-06 10:00:00,10,1,12,15.9,100,0.0,12.4,234.0,4219.66
2022-12-06 11:00:00,11,1,12,15.3,100,0.14,17.6,176.0,4097.77
2022-12-06 12:00:00,12,1,12,19.9,100,0.12,12.6,165.0,4339.74
2022-12-06 13:00:00,13,1,12,24.2,100,0.18,17.6,170.0,4571.75
2022-12-06 14:00:00,14,1,12,18.0,100,0.0,9.9,179.0,4178.44
2022-12-06 15:00:00,15,1,12,16.7,100,0.0,8.4,175.0,3934.71
2022-12-06 16:00:00,16,1,12,17.1,100,0.0,7.1,203.0,3713.96
2022-12-06 17:00:00,17,1,12,14.8,100,0.0,3.6,199.0,3139.58
2022-12-06 18:00:00,18,1,12,12.7,100,0.0,3.0,154.0,2560.74
2022-12-06 19:00:00,19,1,12,7.5,100,0.0,4.3,205.0,2183.6
2022-12-06 20:00:00,20,1,12,8.2,100,0.0,1.5,203.0,1792.11
2022-12-06 21:00:00,21,1,12,8.1,100,0.0,5.3,188.0,1498.61
2022-12-06 22:00:00,22,1,12,8.0,100,0.0,5.8,302.0,1200.0
2022-12-06 23:00:00,23,1,12,8.8,100,0.0,5.1,375.0,1200.0
2022-12-07 00:00:00,0,2,12,4.4,100,0.0,4.5,259.0,1200.0
2022-12-07 01:00:00,1,2,12,9.0,100,0.0,4.0,378.0,1200.0
2022-12-07 02:00:00,2,2,12,7.3,100,0.0,4.6,282.0,1200.0
2022-12-07 03:00:00,3,2,12,9.4,100,0.0,1.5,347.0,1586.47
2022-12-07 04:00:00,4,2,12,11.4,100,0.0,7.6,328.0,1813.4
2022-12-07 05:00:00,5,2,12,12.9,100,0.0,5.4,350.0,2294.0
2022-12-07 06:00:00,6,2,12,15.0,100,0.0,2.4,182.0,2606.99
2022-12-07 07:00:00,7,2,12,18.9,100,0.32,6.2,201.0,3226.42
2022-12-07 08:00:00,8,2,12,22.6,100,0.0,7.9,235.0,3816.15
2022-12-07 09:00:00,9,2,12,23.5,100,0.12,3.3,173.0,4275.17
2022-12-07 10:00:00,10,2,12,21.1,100,0.0,5.2,182.0,4539.12
2022-12-07 11:00:00,11,2,12,20.3,100,0.0,9.0,165.0,4410.66
2022-12-07 12:00:00,12,2,12,15.5,100,0.37,9.8,156.0,4206.88
2022-12-07 13:00:00,13,2,12,18.1,100,0.0,12.6,197.0,4406.98
2022-12-07 14:00:00,14,2,12,14.1,100,0.0,14.9,181.0,4151.26
2022-12-07 15:00:00,15,2,12,16.4,100,0.0,5.2,152.0,3774.17
2022-12-07 16:00:00,16,2,12,19.2,100,0.0,8.5,165.0,3627.4
2022-12-07 17:00:00,17,2,12,12.7,100,0.61,7.4,220.0,2949.62
2022-12-07 18:00:00,18,2,12,8.8,100,0.0,7.2,195.0,2620.7
2022-12-07 19:00:00,19,2,12,7.4,100,0.0,2.9,163.0,1902.26
2022-12-07 20:00:00,20,2,12,6.0,100,0.0,2.3,197.0,1744.02
2022-12-07 21:00:00,21,2,12,6.9,100,0.31,5.3,198.0,1436.88
2022-12-07 22:00:00,22,2,12,6.4,100,0.0,1.7,302.0,1200.0
2022-12-07 23:00:00,23,2,12,8.8,100,0.0,6.9,274.0,1200.0
2022-12-08 00:00:00,0,3,12,5.8,100,0.81,4.4,331.0,1200.0
2022-12-08 01:00:00,1,3,12,8.6,100,0.0,2.6,373.0,1200.0
2022-12-08 02:00:00,2,3,12,9.9,100,0.0,4.5,297.0,1200.0
2022-12-08 03:00:00,3,3,12,7.9,100,0.0,3.1,349.0,1200.0
2022-12-08 04:00:00,4,3,12,9.4,100,0.0,7.7,386.0,1608.05
2022-12-08 05:00:00,5,3,12,15.7,100,0.0,7.3,284.0,2213.06
2022-12-08 06:00:00,6,3,12,15.5,100,0.0,5.2,216.0,2861.12
2022-12-08 07:00:00,7,3,12,14.9,100,0.0,5.5,198.0,2973.42
2022-12-08 08:00:00,8,3,12,20.5,100,0.0,4.8,202.0,3900.69
2022-12-08 09:00:00,9,3,12,21.2,100,0.0,6.4,195.0,3969.68
2022-12-08 10:00:00,10,3,12,25.2,100,0.0,17.3,176.0,4519.72
2022-12-08 11:00:00,11,3,12,23.4,100,0.0,8.5,239.0,4422.38
2022-12-08 12:00:00,12,3,12,14.1,100,0.0,15.4,189.0,4380.14
2022-12-08 13:00:00,13,3,12,14.2,100,0.0,15.8,156.0,4046.38
2022-12-08 14:00:00,14,3,12,22.0,100,0.0,14.8,197.0,4381.19
2022-12-08 15:00:00,15,3,12,18.1,100,0.0,7.9,243.0,4045.5
2022-12-08 16:00:00,16,3,12,17.2,100,0.0,9.4,184.0,3808.93
2022-12-08 17:00:00,17,3,12,15.4,100,0.0,5.9,218.0,3125.09
2022-12-08 18:00:00,18,3,12,12.7,100,0.0,2.2,174.0,2781.47
2022-12-08 19:00:00,19,3,12,10.9,100,0.0,2.2,175.0,2191.79
2022-12-08 20:00:00,20,3,12,7.6,100,0.0,6.5,175.0,1442.04
2022-12-08 21:00:00,21,3,12,10.3,100,0.0,6.9,155.0,1461.14
2022-12-08 22:00:00,22,3,12,6.2,100,0.0,7.7,386.0,1200.0
2022-12-08 23:00:00,23,3,12,5.4,100,0.0,3.0,355.0,1200.0
2022-12-09 00:00:00,0,4,12,7.4,100,0.0,6.5,259.0,1200.0
2022-12-09 01:00:00,1,4,12,10.2,100,0.0,4.5,347.0,1200.0
2022-12-09 02:00:00,2,4,12,7.1,100,0.72,3.3,365.0,1200.0
2022-12-09 03:00:00,3,4,12,13.0,100,0.0,3.1,322.0,1485.14
2022-12-09 04:00:00,4,4,12,13.0,100,0.0,5.5,378.0,1701.94
2022-12-09 05:00:00,5,4,12,14.3,100,0.0,5.4,329.0,2436.06
2022-12-09 06:00:00,6,4,12,17.1,100,0.0,1.4,211.0,2793.21
2022-12-09 07:00:00,7,4,12,19.7,100,0.0,6.8,222.0,3391.34
2022-12-09 08:00:00,8,4,12,14.6,100,0.0,5.4,241.0,3302.51
2022-12-09 09:00:00,9,4,12,21.3,100,0.0,3.7,244.0,4222.19
2022-12-09 10:00:00,10,4,12,21.3,100,0.0,6.5,151.0,4432.75
2022-12-09 11:00:00,11,4,12,19.8,100,0.0,12.7,223.0,4533.18
2022-12-09 12:00:00,12,4,12,24.6,100,0.0,7.2,198.0,4671.21
2022-12-09 13:00:00,13,4,12,24.6,100,0.0,14.5,210.0,4700.14
2022-12-09 14:00:00,14,4,12,14.8,100,0.0,7.4,228.0,3849.86
2022-12-09 15:00:00,15,4,12,12.9,100,0.0,9.3,198.0,3651.59
2022-12-09 16:00:00,16,4,12,13.5,100,0.0,5.3,207.0,3445.05
2022-12-09 17:00:00,17,4,12,14.0,100,0.83,4.9,225.0,3105.12
2022-12-09 18:00:00,18,4,12,12.4,100,0.5,2.7,226.0,2606.69
2022-12-09 19:00:00,19,4,12,8.0,100,0.0,1.3,209.0,1846.31
2022-12-09 20:00:00,20,4,12,12.9,100,0.0,2.1,224.0,1975.14
2022-12-09 21:00:00,21,4,12,13.0,100,0.0,2.4,169.0,1768.61
2022-12-09 22:00:00,22,4,12,6.8,100,0.0,1.1,299.0,1200.0
2022-12-09 23:00:00,23,4,12,4.6,100,0.34,7.1,292.0,1200.0
2022-12-10 00:00:00,0,5,12,7.3,100,0.58,3.5,262.0,1200.0
2022-12-10 01:00:00,1,5,12,12.7,100,0.0,7.7,335.0,1200.0
2022-12-10 02:00:00,2,5,12,10.7,100,0.0,1.2,256.0,1200.0
2022-12-10 03:00:00,3,5,12,12.1,100,0.0,6.3,384.0,1329.51
2022-12-10 04:00:00,4,5,12,8.7,100,0.0,7.3,391.0,1339.01
2022-12-10 05:00:00,5,5,12,11.7,100,0.78,6.8,300.0,2168.41
2022-12-10 06:00:00,6,5,12,14.9,100,0.0,1.9,230.0,2654.38
2022-12-10 07:00:00,7,5,12,19.7,100,0.0,3.0,242.0,3085.26
2022-12-10 08:00:00,8,5,12,16.5,100,0.0,2.3,230.0,3286.75
2022-12-10 09:00:00,9,5,12,15.8,100,0.0,1.4,185.0,3627.62
2022-12-10 10:00:00,10,5,12,17.4,100,0.0,5.8,151.0,4082.88
2022-12-10 11:00:00,11,5,12,18.3,100,0.0,18.0,214.0,4284.57
2022-12-10 12:00:00,12,5,12,15.9,100,0.0,11.6,155.0,4083.16
2022-12-10 13:00:00,13,5,12,24.1,100,0.0,10.0,237.0,4412.58
2022-12-10 14:00:00,14,5,12,15.2,100,0.0,14.8,166.0,3919.27
2022-12-10 15:00:00,15,5,12,13.7,100,0.83,6.6,248.0,3580.95
2022-12-10 16:00:00,16,5,12,14.4,100,0.0,18.9,172.0,3280.93
2022-12-10 17:00:00,17,5,12,16.1,100,0.0,6.7,221.0,3135.72
2022-12-10 18:00:00,18,5,12,9.4,100,0.0,1.8,181.0,2164.42
2022-12-10 19:00:00,19,5,12,12.9,100,0.0,2.4,247.0,1970.18
2022-12-10 20:00:00,20,5,12,9.7,100,0.66,5.5,189.0,1363.89
2022-12-10 21:00:00,21,5,12,11.5,100,0.0,3.1,192.0,1236.42
2022-12-10 22:00:00,22,5,12,12.2,100,0.0,2.3,286.0,1200.0
2022-12-10 23:00:00,23,5,12,5.2,100,0.0,4.1,346.0,1200.0
2022-12-11 00:00:00,0,6,12,7.1,100,0.0,1.7,383.0,1200.0
2022-12-11 01:00:00,1,6,12,5.5,100,0.0,4.0,275.0,1200.0
2022-12-11 02:00:00,2,6,12,9.6,100,0.0,2.1,355.0,1200.0
2022-12-11 03:00:00,3,6,12,14.3,100,0.0,6.4,325.0,1468.09
2022-12-11 04:00:00,4,6,12,15.8,100,0.0,3.5,297.0,1994.78
2022-12-11 05:00:00,5,6,12,14.7,100,1.06,4.3,257.0,2300.22
2022-12-11 06:00:00,6,6,12,18.1,100,0.0,3.1,203.0,2528.02
2022-12-11 07:00:00,7,6,12,16.3,100,0.0,7.5,236.0,3101.18
2022-12-11 08:00:00,8,6,12,19.3,100,0.0,5.7,190.0,3389.81
2022-12-11 09:00:00,9,6,12,18.4,100,0.74,4.7,216.0,3903.95
2022-12-11 10:00:00,10,6,12,18.6,100,0.0,5.3,151.0,4202.34
2022-12-11 11:00:00,11,6,12,20.7,100,0.0,7.0,150.0,4312.7
2022-12-11 12:00:00,12,6,12,25.5,100,0.0,8.5,221.0,4476.36
2022-12-11 13:00:00,13,6,12,18.5,100,0.0,6.1,246.0,4181.99
2022-12-11 14:00:00,14,6,12,20.4,100,0.0,15.5,197.0,4208.42
2022-12-11 15:00:00,15,6,12,16.2,100,0.0,17.8,220.0,3645.22
2022-12-11 16:00:00,16,6,12,17.1,100,0.78,13.5,234.0,3226.54
2022-12-11 17:00:00,17,6,12,18.6,100,0.0,4.1,161.0,3042.04
2022-12-11 18:00:00,18,6,12,10.1,100,0.0,5.5,176.0,2257.46
2022-12-11 19:00:00,19,6,12,10.5,100,0.0,7.2,207.0,2092.16
2022-12-11 20:00:00,20,6,12,11.2,100,0.0,7.5,164.0,1750.26
2022-12-11 21:00:00,21,6,12,9.8,100,0.0,3.1,173.0,1200.0
2022-12-11 22:00:00,22,6,12,8.8,100,0.0,3.5,283.0,1200.0
2022-12-11 23:00:00,23,6,12,11.1,100,0.0,2.1,335.0,1200.0
2022-12-12 00:00:00,0,0,12,9.5,100,0.0,7.0,254.0,1200.0
2022-12-12 01:00:00,1,0,12,4.7,100,0.0,1.6,363.0,1200.0
2022-12-12 02:00:00,2,0,12,10.4,100,0.0,6.2,309.0,1200.0
2022-12-12 03:00:00,3,0,12,10.7,100,0.0,6.9,378.0,1320.55
2022-12-12 04:00:00,4,0,12,10.4,100,0.66,8.0,356.0,1819.58
2022-12-12 05:00:00,5,0,12,11.7,100,0.0,3.9,348.0,2364.29
2022-12-12 06:00:00,6,0,12,14.8,100,1.47,6.7,234.0,2579.64
2022-12-12 07:00:00,7,0,12,18.3,100,0.23,6.4,219.0,3245.97
2022-12-12 08:00:00,8,0,12,17.8,100,0.0,7.4,166.0,3673.7
2022-12-12 09:00:00,9,0,12,15.2,100,0.0,7.6,222.0,3658.13
2022-12-12 10:00:00,10,0,12,16.7,100,0.0,14.8,170.0,3952.69
2022-12-12 11:00:00,11,0,12,16.9,100,0.0,18.4,201.0,4286.17
2022-12-12 12:00:00,12,0,12,23.8,100,0.0,9.2,178.0,4714.92
2022-12-12 13:00:00,13,0,12,21.2,100,0.0,16.6,191.0,4470.59
2022-12-12 14:00:00,14,0,12,20.6,100,0.0,7.7,220.0,4183.43
2022-12-12 15:00:00,15,0,12,14.5,100,0.68,6.1,241.0,3786.05
2022-12-12 16:00:00,16,0,12,13.4,100,0.27,13.7,151.0,3513.68
2022-12-12 17:00:00,17,0,12,13.1,100,0.42,5.4,155.0,2896.28
2022-12-12 18:00:00,18,0,12,12.7,100,0.39,4.2,155.0,2684.73
2022-12-12 19:00:00,19,0,12,10.9,100,0.33,6.6,153.0,2180.66
2022-12-12 20:00:00,20,0,12,6.1,100,0.0,2.1,239.0,1446.93
2022-12-12 21:00:00,21,0,12,10.0,100,0.0,6.8,247.0,1338.6
2022-12-12 22:00:00,22,0,12,10.5,100,0.0,3.5,347.0,1282.87
2022-12-12 23:00:00,23,0,12,7.7,100,0.0,5.6,304.0,1200.0
2022-12-13 00:00:00,0,1,12,10.0,100,0.0,1.9,381.0,1200.0
2022-12-13 01:00:00,1,1,12,12.1,100,0.0,3.3,359.0,1200.0
2022-12-13 02:00:00,2,1,12,7.3,100,0.37,4.2,270.0,1230.46
2022-12-13 03:00:00,3,1,12,8.8,100,0.0,1.9,277.0,1320.91
2022-12-13 04:00:00,4,1,12,13.9,100,0.0,2.4,263.0,1900.53
2022-12-13 05:00:00,5,1,12,12.4,100,0.18,6.1,300.0,2140.8
2022-12-13 06:00:00,6,1,12,15.3,100,0.0,6.6,246.0,2650.37
2022-12-13 07:00:00,7,1,12,14.9,100,0.0,2.4,221.0,3250.46
2022-12-13 08:00:00,8,1,12,20.9,100,0.39,1.6,224.0,3694.05
2022-12-13 09:00:00,9,1,12,17.0,100,0.0,3.4,190.0,3917.39
2022-12-13 10:00:00,10,1,12,16.4,100,0.0,7.8,163.0,4248.8
2022-12-13 11:00:00,11,1,12,15.5,100,0.0,17.5,180.0,4256.74
2022-12-13 12:00:00,12,1,12,24.6,100,0.0,18.9,240.0,4816.59
2022-12-13 13:00:00,13,1,12,22.0,100,0.0,10.1,201.0,4431.84
2022-12-13 14:00:00,14,1,12,17.1,100,0.0,16.6,192.0,4221.48
2022-12-13 15:00:00,15,1,12,18.8,100,0.0,16.4,218.0,4197.57
2022-12-13 16:00:00,16,1,12,15.9,100,0.0,9.2,179.0,3358.39
2022-12-13 17:00:00,17,1,12,11.0,100,0.0,1.6,249.0,2888.0
2022-12-13 18:00:00,18,1,12,12.2,100,0.0,2.2,245.0,2588.55
2022-12-13 19:00:00,19,1,12,13.5,100,0.0,1.0,227.0,2104.57
2022-12-13 20:00:00,20,1,12,7.5,100,0.72,1.5,206.0,1491.26
2022-12-13 21:00:00,21,1,12,9.2,100,0.0,4.4,226.0,1390.64
2022-12-13 22:00:00,22,1,12,5.6,100,0.0,8.0,281.0,1200.0
2022-12-13 23:00:00,23,1,12,7.7,100,0.0,4.6,280.0,1200.0
2022-12-14 00:00:00,0,2,12,9.0,100,0.0,7.6,297.0,1200.0
2022-12-14 01:00:00,1,2,12,8.9,100,0.0,6.6,309.0,1200.0
2022-12-14 02:00:00,2,2,12,8.1,100,0.0,2.7,346.0,1200.0
2022-12-14 03:00:00,3,2,12,6.9,100,0.0,1.7,289.0,1351.2
2022-12-14 04:00:00,4,2,12,12.4,100,0.0,4.7,308.0,2064.29
2022-12-14 05:00:00,5,2,12,15.3,100,1.46,5.9,352.0,2442.85
2022-12-14 06:00:00,6,2,12,16.6,100,0.43,3.2,154.0,2936.6
2022-12-14 07:00:00,7,2,12,12.6,100,0.0,8.0,158.0,2923.6
2022-12-14 08:00:00,8,2,12,19.0,100,0.0,1.8,174.0,3691.74
2022-12-14 09:00:00,9,2,12,18.8,100,0.0,7.1,177.0,4032.41
2022-12-14 10:00:00,10,2,12,15.3,100,0.0,6.3,221.0,3921.33
2022-12-14 11:00:00,11,2,12,20.1,100,0.0,14.4,171.0,4421.63
2022-12-14 12:00:00,12,2,12,20.4,100,0.0,6.6,243.0,4602.3
2022-12-14 13:00:00,13,2,12,17.7,100,0.0,6.0,213.0,4427.66
2022-12-14 14:00:00,14,2,12,20.1,100,0.0,12.8,248.0,4266.22
2022-12-14 15:00:00,15,2,12,17.0,100,0.0,16.7,169.0,3828.65
2022-12-14 16:00:00,16,2,12,15.7,100,0.0,13.2,221.0,3607.38
2022-12-14 17:00:00,17,2,12,11.6,100,0.0,3.2,156.0,3035.08
2022-12-14 18:00:00,18,2,12,10.8,100,0.0,2.4,188.0,2468.41
2022-12-14 19:00:00,19,2,12,10.6,100,0.0,7.1,204.0,2002.19
2022-12-14 20:00:00,20,2,12,9.9,100,0.0,1.7,242.0,1684.86
2022-12-14 21:00:00,21,2,12,12.5,100,0.0,7.4,167.0,1594.44
2022-12-14 22:00:00,22,2,12,5.4,100,0.0,7.0,315.0,1200.0
2022-12-14 23:00:00,23,2,12,10.9,100,0.0,2.0,315.0,1297.69
2022-12-15 00:00:00,0,3,12,11.9,100,0.0,1.2,368.0,1200.0
2022-12-15 01:00:00,1,3,12,6.7,100,0.0,1.3,338.0,1200.0
2022-12-15 02:00:00,2,3,12,12.7,100,0.0,2.4,374.0,1200.0
2022-12-15 03:00:00,3,3,12,11.4,100,0.96,1.9,340.0,1609.91
2022-12-15 04:00:00,4,3,12,15.2,100,0.0,6.1,293.0,1988.58
2022-12-15 05:00:00,5,3,12,16.0,100,0.0,7.9,398.0,2277.16
2022-12-15 06:00:00,6,3,12,13.6,100,0.0,2.1,169.0,2684.34
2022-12-15 07:00:00,7,3,12,19.9,100,0.0,4.2,179.0,3462.42
2022-12-15 08:00:00,8,3,12,18.6,100,0.0,2.7,158.0,3692.83
2022-12-15 09:00:00,9,3,12,16.5,100,0.0,6.1,175.0,3897.45
2022-12-15 10:00:00,10,3,12,17.6,100,0.0,10.1,194.0,4297.31
